location_type, parent_station, stop_id, stop_code, stop_name, stop_desc, stop_lat, stop_lon, zone_id, supported_modes
0,,26940,26940,"Joondalup Dr After Joseph Banks Bvd","",-31.7015504892,115.8053451020,4,Bus;School Bus
0,,26943,26943,"Yandella Prom After Castledene Wy","",-31.7153283354,115.8027385120,4,Bus
0,,26944,26944,"Yandella Prom After Penrose Vsta","",-31.7150329226,115.8030322130,4,Bus;School Bus
0,,26945,26945,"Yandella Prom After Bonita Wy","",-31.7163391376,115.7999316380,4,Bus
0,,26946,26946,"Yandella Prom Before Bonita Wy","",-31.7163021352,115.7997097140,4,Bus;School Bus
0,,26947,26947,"Yandella Prom After Alvarez Pwy","",-31.7170007835,115.7966532520,4,Bus
0,,26948,26948,"Yandella Prom After Waldburg Dr","",-31.71690444444440,115.796698333333,4,Bus;School Bus
0,,26949,26949,"Clarkson Av After Scarfo App","",-31.7179181242,115.7920761660,4,Bus
0,,26950,26950,"Clarkson Av After Scarfo App","",-31.7177504386,115.7925017650,4,Bus
0,,26953,26953,"Plant L Before Tighe St","Plant La / Tighe St",-31.9726376651,115.9491005740,2,Bus
0,,26954,26954,"Kew St Before Burns St","",-31.9707411465,115.9484938860,2,Bus
0,,26955,26955,"Kew St After Burns St","",-31.9709098301,115.9484335050,2,Bus
0,,26956,26956,"Safety Bay Rd After Sabot Av","",-32.3261573601,115.7540999770,5,Bus
0,,26957,26957,"Safety Bay Rd After Palm Dr","",-32.3262666792,115.7543827530,5,Bus
0,,26958,26958,"Education Dr After Access Rd","",-32.51532833333330,115.755193888889,7,Bus;School Bus
0,,26959,26959,"Education Dr After Dubarda Lk","",-32.51561166666660,115.755273333333,7,Bus;School Bus
0,,26962,26962,"Rangeview Rd After Landsdale Rd","",-31.8173705271,115.8606998870,2,Bus
0,,26963,26963,"Rangeview Rd After Hardcastle Av","",-31.8177756259,115.8608067060,2,Bus
0,,26983,26983,"Jennalup St Before Murdoch Dr","Murdoch Tafe",-32.0733758333,115.8442654710,2,Bus
0,,26984,26984,"Fiona Wood Rd After Jennalup St","",-32.0727936256,115.8486021960,2,Bus
0,,26985,26985,"Fiona Wood Rd After Robin Warren Dr","",-32.0706326677,115.8487161180,2,Bus
0,,26986,26986,"Fiona Wood Rd After Bedbrook Row","",-32.0699060495,115.84897691,2,Bus
0,,26987,26987,"Fiona Wood Rd Before Jennalup St","",-32.0729800950,115.8488242070,2,Bus
0,,26989,26989,"Beaufort St Before Bulwer St","",-31.9421283506,115.8674211920,1,Bus
0,,26990,26990,"West Coast Hwy City To Surf Shuttles","City Beach",-31.9333455555556010,115.759175555556,2,Bus
0,,26991,26991,"Gateways Access Rd Cockburn Gateway Shop Ctr","Cockburn Gateway Shopping City",-32.1292951534,115.85733360,3,Bus
0,,26992,26992,"Gateways Access Rd Cockburn Gateway Shop Ctr","Cockburn Gateway Shopping City",-32.1291863771,115.8574088240,3,Bus
0,,26993,26993,"Canning Rd Before Cotherstone St","",-31.978480,116.059427777778,3,Bus;School Bus
0,,26994,26994,"Camp Rd Stand 1","Pinjarra Senior High School",-32.6316759271,115.8723881910,8,Bus;School Bus
0,,26995,26995,"Carey St Stand 1","Pinjarra Primary School",-32.6280069138,115.8678788270,8,Bus;School Bus
0,,26996,26996,"Butler Bvd After Camborne Pwy","",-31.63779666666660,115.697662222222,5,Bus
0,,26997,26997,"Butler Bvd Before Camborne Pwy","",-31.6379930837,115.6975720280,5,Bus
0,,26998,26998,"Butler Bvd After Marmion Av","",-31.6394834953,115.6927467640,5,Bus
0,,26999,26999,"Butler Bvd Before Marmion Av","",-31.6395492348,115.6931298910,5,Bus
0,,27000,27000,"Selby St After Nash St","",-31.9544861973,115.8049122970,1,Bus
0,,27029,27029,"South Yunderup Rd Before Murray Waters Bvd","",-32.5847277655,115.7802424760,8,Bus;School Bus
0,,27030,27030,"South Yunderup Rd After Willow Gdns","",-32.5849067596,115.7835007450,8,Bus;School Bus
0,,27031,27031,"Delta Dr After Wills Wy","",-32.5848585887,115.7965057290,8,Bus;School Bus
0,,27032,27032,"Banksia Tce After Delta Dr","",-32.5792374766,115.8036023520,8,Bus;School Bus
0,,27033,27033,"Murray River Dr Before Tatham Rd","",-32.5800846229,115.8112800780,8,Bus;School Bus
0,,27034,27034,"Murray River Dr Before South Yunderup Rd","",-32.58506777777780,115.811536111111,8,Bus;School Bus
0,,27035,27035,"South Yunderup Rd Before Leander Wy","",-32.5856313284,115.8150983150,8,Bus;School Bus
0,,27040,27040,"South Yunderup Rd After Leander Wy","",-32.5857461383,115.8148214550,8,Bus;School Bus
0,,27087,27087,"George St After Pinjarra","St Josephs Primary School (Pinjarra)",-32.63060666666670,115.872805,8,Bus;School Bus
0,,27090,27090,"Safety Bay Rd After Goulburn Rd","",-32.3323028049,115.8195088110,5,Bus
0,,27091,27091,"Safety Bay Rd After Baldivis Rd","",-32.3326654664,115.81942454,5,Bus
0,137,27092,27092,"Perth Busport Zone B","Perth Busport",-31.94982666666670,115.856288333333,FTZ,Bus
0,,27095,27095,"Marangaroo Dr After Mereworth Wy","",-31.8326158674,115.8261867460,2,Bus
0,,27098,27098,"Joseph Banks Bvd Stand 1","Joseph Banks Secondary College",-31.6969336341,115.79830680,4,Bus
0,,27099,27099,"Joseph Banks Bvd Stand 2","Joseph Banks Secondary College",-31.6972044748,115.7983031610,4,Bus
0,,27100,27100,"Meares Av After Chisham Av","",-32.2446446106,115.81702224,4,Bus
0,,27101,27101,"Meares Av Before Chisham","",-32.2447429795,115.8168968360,4,Bus
0,,27105,27105,"Honeywood Av Before Darling ","Honeywood Av / Darling Ch",-32.19547111111110,115.860876111111,4,Bus
0,,27108,27108,"Kingsbury Dr Before Jacaranda Av","Kingsbury Dr / Jacaranda Av",-32.3383021334,116.0696829920,6,Bus
0,,27109,27109,"Kingsbury Dr Before Mcneil Gr","Kingsbury Dr / Jacaranda Av",-32.3381644436,116.0695549030,6,Bus
0,88,27115,27115,"Glendalough Stn Stand 4","Glendalough Stn",-31.9150574153,115.8226365140,1,Bus
0,88,27117,27117,"Scarborough Beach Rd Stand 8","Glendalough Stn",-31.91430055555550,115.823032222222,1,Bus;School Bus
0,88,27118,27118,"Scarborough Beach Rd Stand 9","Glendalough Stn",-31.91429833333330,115.823166666667,1,Bus;School Bus
0,,27119,27119,"Bus Access Rd Stand 2","Leederville Stn",-31.9400834718,115.8406525660,1,Bus;School Bus
0,,27120,27120,"Bus Access Rd Stand 3","Leederville Stn",-31.9402753076,115.8408632540,1,Bus
0,,27121,27121,"Green St Before London","",-31.9141814197,115.8455636370,1,Bus
0,,27122,27122,"Green St After London","",-31.91402444444450,115.845748888889,1,Bus
0,,27124,27124,"Green St After Shakespeare","",-31.9142110367,115.8414796710,1,Bus
0,,27125,27125,"Green St After Edinboro St","",-31.91406888888890,115.841552777778,1,Bus
0,,27126,27126,"Green St After Flinders","",-31.9140937878,115.8392699410,1,Bus
0,,27127,27127,"Green St Before Flinders St","",-31.9142266468,115.8392998460,1,Bus
0,,27128,27128,"Green St After Stoneham","",-31.9141292888,115.8352390240,1,Bus
0,,27129,27129,"Green St Before Stoneham","",-31.9142654901,115.8350390420,1,Bus
0,,27130,27130,"School Rd Mercy College","Mercy College",-31.84725444444440,115.855602222222,2,Bus
0,,27131,27131,"Jarrahdale Rd Before Brady Rd","Jarrahdale General Store",-32.3368210222,116.0645477780,6,Bus
0,,27132,27132,"Watkins Rd After Rose Rd","",-32.3033888880,116.0017813020,5,Bus
0,,27133,27133,"Watkins Rd Before Rose Rd","",-32.30359722222220,116.002094444444,5,Bus
0,,27134,27134,"Watkins Rd After Cowan St","",-32.3019438880,115.9976750960,5,Bus
0,,27135,27135,"Watkins Rd Before Cowen St","",-32.3020794211,115.9977565520,5,Bus
0,,27136,27136,"Watkins Rd After Roman Rd","",-32.3005638656,115.9913340040,5,Bus
0,,27137,27137,"Watkins Rd After Robinson","",-32.3006180128,115.9909590750,5,Bus
0,,27138,27138,"Watkins Rd After Wright Rd ","",-32.3000860653,115.9866159770,5,Bus
0,,27139,27139,"Watkins Rd Before Wright Rd","",-32.30021722222220,115.987056111111,5,Bus
0,,27140,27140,"Jolly Rambler Bvd Before Bibbulmun Mndr","",-32.5784269971,115.8275542330,8,Bus;School Bus
0,,27142,27142,"Bibbulmun Mndr After Tassell Wy","",-32.5804719560,115.82982153,8,Bus;School Bus
0,,27143,27143,"Bibbulmun Mndr Before Jim Jam Cr","",-32.5822566859,115.8299505150,8,Bus;School Bus
0,,27145,27145,"Nancarrow Way Before Carter St","",-32.5830114787,115.8312975080,8,Bus;School Bus
0,,27146,27146,"Nancarrow Way After Carter St","",-32.5831005547,115.8312720710,8,Bus;School Bus
0,,27147,27147,"Carter St After Nancarrow Wy","",-32.5839672295,115.8331615670,8,Bus;School Bus
0,,27148,27148,"Carter St Before Hayes Ct","",-32.5839992923,115.8330551340,8,Bus;School Bus
0,,27149,27149,"Lloyd Av After Gibbs Cct","Lloyd Av / Gibbs Cct",-32.58623611111110,115.830448888889,8,Bus;School Bus
0,,27150,27150,"Lloyd Av Before Gibbs Cct","Lloyd Av / Gibbs Cct",-32.5863188028,115.8301167430,8,Bus;School Bus
0,,27151,27151,"Murray Bend Dr Before Pinjarra Rd","Murray Bend Dr / Adam Rd",-32.5998411851,115.8344391370,8,Bus;School Bus
0,,27152,27152,"Murray Bend Dr After Pinjarra Rd","Murray Bend Dr / Adam Rd",-32.59982611111110,115.834240,8,Bus;School Bus
0,,27153,27153,"Jolly Rambler Bvd After Bibbulmun Mndr","Jolly Rambler Bvd / Bibbulmun Mndr",-32.5785822869,115.8278208750,8,Bus;School Bus
0,,27158,27158,"North Lake Rd After Poletti Rd","",-32.1218235398,115.8499643090,3,Bus
0,,27159,27159,"North Lake Rd Before Poletti Rd","",-32.1219629992,115.84971247,3,Bus
0,,27161,27161,"Nairn Dr After Clyde Av","",-32.34031418,115.8108916880,5,Bus
0,,27162,27162,"Nairn Dr Before Clyde Av","",-32.3402249552,115.81062795,5,Bus
0,,27163,27163,"Nairn Dr Before Ascent","",-32.3430337711,115.8108485830,5,Bus
0,,27164,27164,"Nairn Dr After Ascent Wy","",-32.3429199113,115.81059864,5,Bus
0,,27165,27165,"Nairn Dr Before Blaxland Tce","",-32.3460512274,115.8105278940,5,Bus
0,,27166,27166,"Nairn Dr After Wise Mndr","",-32.3459336253,115.8102814760,5,Bus
0,,27167,27167,"Bramall Tce After Nairn Dr","",-32.3492310079,115.8112508420,5,Bus
0,,27168,27168,"Bramall Tce After Overton L","",-32.3493230840,115.8111942340,5,Bus
0,,27169,27169,"Smirk Rd After Branchton Loop","",-32.3502438580,115.8131344060,5,Bus
0,,27170,27170,"Smirk Rd After Greenock Rd","",-32.3504303063,115.8131968780,5,Bus
0,137,27171,27171,"Perth Busport Zone B","Perth Busport",-31.94991388888890,115.856478333333,FTZ,Bus
0,137,27172,27172,"Perth Busport Zone B","Perth Busport",-31.95000111111110,115.856668888889,FTZ,Bus;School Bus
0,137,27173,27173,"Perth Busport Zone B","Perth Busport",-31.950090,115.856856111111,FTZ,Bus
0,137,27174,27174,"Perth Busport Zone A","Perth Busport",-31.95017777777780,115.857045,FTZ,Bus;School Bus
0,137,27175,27175,"Perth Busport Zone A","Perth Busport",-31.95026722222220,115.857235555556,FTZ,Bus
0,137,27176,27176,"Perth Busport Zone A","Perth Busport",-31.95035333333330,115.857423888889,FTZ,Bus
0,137,27177,27177,"Perth Busport Zone A","Perth Busport",-31.95044277777780,115.857614444444,FTZ,Bus
0,137,27178,27178,"Perth Busport Zone A","Perth Busport",-31.95025055555560,115.857548888889,FTZ,Bus;School Bus
0,137,27179,27179,"Perth Busport Zone A","Perth Busport",-31.95016166666660,115.857359444444,FTZ,Bus;School Bus
0,137,27180,27180,"Perth Busport Zone A","Perth Busport",-31.95007388888890,115.857171111111,FTZ,Bus
0,137,27181,27181,"Perth Busport Zone A","Perth Busport",-31.94998722222220,115.856980555556,FTZ,Bus
0,137,27182,27182,"Perth Busport Zone B","Perth Busport",-31.94989888888890,115.856792222222,FTZ,Bus;School Bus
0,137,27183,27183,"Perth Busport Zone B","Perth Busport",-31.94981055555550,115.856602222222,FTZ,Bus
0,137,27184,27184,"Perth Busport Zone B","Perth Busport",-31.94972333333330,115.856413333333,FTZ,Bus
0,137,27185,27185,"Perth Busport Zone B","Perth Busport",-31.94963611111110,115.856223333333,FTZ,Bus
0,,27187,27187,"Batman Rd After Warton Rd","Batman Rd / Warton Rd",-32.0882828529,115.9437214750,2,Bus
0,,27188,27188,"Holmes St After Figbird Wy","",-32.0900856425,115.9451545970,2,Bus
0,,27189,27189,"Holmes St Before Casablanca Av","",-32.0901738880,115.9452249230,2,Bus
0,,27190,27190,"Holmes St After Lakey St","",-32.0905193425,115.9485674910,3,Bus
0,,27191,27191,"Holmes St Before Lakey St","",-32.0905912601,115.9484902120,3,Bus
0,,27192,27192,"Harpenden St After Holmes St","",-32.0901946465,115.9508241960,3,Bus
0,,27193,27193,"Harpenden St Before Malachite Av","",-32.0899411855,115.9512499980,3,Bus
0,,27194,27194,"Harpenden St Before Bodallin Cr","",-32.0882865139,115.953065,3,Bus
0,,27195,27195,"Harpenden St After Bodallin Cr","",-32.0884014116,115.9530580840,3,Bus
0,,27208,27208,"School Access Rd Bullsbrook College","",-31.660485,116.034596111111,5,Bus
0,,27242,27242,"Landbeach Bvd After Randstone Pde","",-31.6357275533,115.70849434,5,Bus
0,,27244,27244,"Marapana Rd Before Palana Rd","",-31.9382156778,115.76582862,2,Bus;School Bus
0,,27246,27246,"Wattlebird Wy Before Ridge Bvd","Wattlebird Wy / Ridge Bvd",-32.3535238880,115.80690370,5,Bus
0,,27247,27247,"Honeywood Av After Litchfield Circle","",-32.1935019770,115.8615582190,4,Bus
0,,27248,27248,"Honeywood Av After Drysdale Gardens","",-32.1934812658,115.8617418970,4,Bus
0,,27250,27250,"Helena Valley Rd Before Lomandra Rd","Helena Valley Rd / Lomandra Rd",-31.9188706636,116.0338403470,2,Bus
0,,27251,27251,"Safety Bay Rd After Settlers Av","Stockland Baldivis Shop Ctr",-32.3344116217,115.8150669240,5,Bus
0,,27252,27252,"Safety Bay Rd Before Settlers Av ","Stockland Baldivis Shop Ctr",-32.3347059356,115.8148302290,5,Bus
0,,27253,27253,"Heritage Park Dr After Furioso Dr","Heritage Park Dr / Gidran Rd",-32.3495656203,115.8298457480,5,Bus
0,,27254,27254,"Bradford St After Alexander Dr","Edith Cowan University Mount Lawley",-31.92036611111110,115.865998333333,1,Bus
0,,27257,27257,"May Dr Kings Park Anzac Day Shuttle","May Dr (Kings Park)",-31.95908277777780,115.839745,FTZ,Bus
0,,27258,27258,"Albany Hwy Before Tonkin Hwy","",-32.0932124728,116.0130880450,3,Bus
0,,27264,27264,"Progress Dr Ice Arena West","",-32.0994627556,115.82150548,2,Bus
0,,27265,27265,"Progress Dr Cockburn Ice Arena ","",-32.0994740903,115.82165295,2,Bus
0,,27268,27268,"Banrock Dr After Elmridge Pwy","Banrock Dr / Elmridge Pwy",-31.7584995193,115.9870733910,3,Bus
0,,27269,27269,"Banrock Dr After Vilama Link","",-31.7551065839,115.9871090230,3,Bus
0,,27270,27270,"Banrock Dr After Purnululu Rd","",-31.7527475317,115.9891764550,3,Bus
0,,27271,27271,"Banrock Dr After Cadogan Otlk","",-31.7514629225,115.9926471660,3,Bus
0,,27272,27272,"Banrock Dr Before Norcia Wy","",-31.7459010335,116.0023103450,4,Bus
0,,27273,27273,"Banrock Dr Before Hinxman Dr","",-31.7458794843,116.0058634480,4,Bus
0,,27274,27274,"Banrock Dr Before Dunnett Dr","Banrock Dr / Dunnett Dr",-31.74548333333330,116.009998333333,4,Bus
0,,27275,27275,"Banrock Dr After Catlidge St","",-31.7460534139,116.0061723940,4,Bus
0,,27276,27276,"Banrock Dr After Norcia Wy","",-31.74603277777780,116.002405555556,4,Bus
0,,27277,27277,"Banrock Dr After Gibbney Wy","",-31.7516784688,115.9924717360,3,Bus
0,,27278,27278,"Banrock Dr After Nambung Nnc","",-31.7528992392,115.9891037540,3,Bus
0,,27279,27279,"Banrock Dr After Adlington Wy","",-31.7558983969,115.9872355360,3,Bus
0,,27280,27280,"Banrock Dr Before Elmridge Pwy","Banrock Dr / Elmridge Pwy",-31.7583891280,115.9872110730,3,Bus
0,,27281,27281,"Westgrove Dr Before The Broadway","",-31.7664412412,115.9760289280,3,Bus
0,,27282,27282,"Elmridge Pwy Before Farmaner Pwy","",-31.76309388888890,115.9761,3,Bus
0,,27283,27283,"Elmridge Pwy Before Jervis Dr","",-31.7607306130,115.9773580470,3,Bus
0,,27284,27284,"Elmridge Pwy After Jervis Dr","",-31.7607064908,115.9775421450,3,Bus
0,,27285,27285,"Elmridge Pwy After Redstone Trl","",-31.7631426293,115.97623362,3,Bus
0,,27286,27286,"Westgrove Dr After The Broadway","",-31.7663942081,115.9761275090,3,Bus
0,,27287,27287,"Valinco Av Ellenbrook Christian College","Ellenbrook Christian College",-31.78797944444440,115.958777777778,3,Bus;School Bus
0,,27291,27291,"Harborne St After Parkland Rd","",-31.9161885505,115.8199300380,1,Bus
0,,27292,27292,"Harborne St Before Parkland Rd","",-31.9161756374,115.8201553640,1,Bus
0,,27293,27293,"Harborne St After Leeder Street","",-31.91883444444440,115.819932222222,1,Bus
0,,27294,27294,"Harborne St Before Leeder St","",-31.91881611111110,115.820157777778,1,Bus
0,,27295,27295,"Anzac Rd Before Powis St","",-31.9228151874,115.8278959380,1,Bus
0,,27296,27296,"Anzac Rd After Powis St","",-31.9229150872,115.82809138,1,Bus
0,,27297,27297,"Anzac Rd Before Federation St","",-31.9251576556,115.83073703,1,Bus
0,,27298,27298,"Anzac Rd After Federation St","",-31.92526833333330,115.830919444444,1,Bus
0,,27301,27301,"Ashby St After Buxton St","",-31.92252555555560,115.833751666667,1,Bus
0,,27302,27302,"Egina St After Berryman St","",-31.9208502540,115.8323258040,1,Bus
0,,27305,27305,"Surf Dr After Warnbro Sound Av","",-32.3988720621,115.7608802210,6,Bus
0,,27306,27306,"Surf Dr Before Warnbro Sound Av","",-32.3989580506,115.7607528460,6,Bus
0,,27316,27316,"Marangaroo Dr Before Alexander Dr","",-31.8342018981,115.8737294380,2,Bus
0,,27317,27317,"Marangaroo Dr After Alexander Dr","",-31.8343428323,115.8734355720,2,Bus
0,,27325,27325,"Marmion Av Before Aviator Bvd","",-31.6974632078,115.7180437690,4,Bus
0,,27326,27326,"Marmion Av Before Aviator Bvd","",-31.6997088186,115.7186197110,4,Bus;School Bus
0,,27327,27327,"Marmion Av After Graceful Bvd","",-31.6201382379,115.6891163290,5,Bus
0,,27328,27328,"Marmion Av Before Graceful Bvd","",-31.62195777777780,115.689161111111,5,Bus
0,,27332,27332,"Clyde Av After Daylight Ent","",-32.3387914847,115.8176679570,5,Bus
0,,27333,27333,"Acrasia Rd After Clyde Av","",-32.3394447366,115.8201068360,5,Bus
0,,27334,27334,"Makybe Dr After Galilee Wy","",-32.3414152691,115.8181822190,5,Bus
0,,27335,27335,"Delta Rd After Rimfire Rd","",-32.3428422047,115.8184814950,5,Bus
0,,27336,27336,"Hillsborough Av Before Ninian Ct","",-32.3457488172,115.8208942160,5,Bus
0,,27337,27337,"Highbury Bvd After Selhurst Pwy","",-32.3476950510,115.8233146460,5,Bus
0,,27338,27338,"Highbury Bvd Before Baldivis Rd","",-32.3464237184,115.8260679690,5,Bus
0,,27339,27339,"Heritage Park Dr After Criollo Pde","",-32.3477631885,115.8296227260,5,Bus
0,,27340,27340,"Heritage Park Dr After Breton Bend","",-32.3477227740,115.8295319880,5,Bus
0,,27341,27341,"Highbury Bvd After Baldivis Rd","",-32.34649611111110,115.826190555556,5,Bus
0,,27342,27342,"Highbury Bvd After St James Dr","",-32.34782611111110,115.823176111111,5,Bus
0,,27343,27343,"Hillsborough Av Before Ninian Ct","",-32.3459261129,115.8209549160,5,Bus
0,,27344,27344,"Delta Rd Before Pharlap Pde","",-32.3438732129,115.8192922290,5,Bus
0,,27345,27345,"Makybe Dr After Gatum St","",-32.3413254811,115.8180928130,5,Bus
0,,27346,27346,"Acrasia Rd After Makybe Dr","",-32.33974777777780,115.820161666667,5,Bus
0,,27347,27347,"Clyde Av Before Doriemus Rd","",-32.338880,115.818124444444,5,Bus
0,,27348,27348,"Norseman App Before Nevin Wy","",-32.33037055555550,115.816544444444,5,Bus
0,,27349,27349,"Norseman App After Grafton Ri","",-32.3283940846,115.8156179860,5,Bus
0,,27350,27350,"Birdsville Dr After Sandstone Pde","",-32.3261194831,115.8156397730,5,Bus
0,,27351,27351,"Birdsville Dr After Viven Dr","",-32.3260975128,115.8157950230,5,Bus
0,,27352,27352,"Norseman App Before Grafton Ri","",-32.3284357338,115.8157230050,5,Bus
